DateTime: 29/01/2020 - 10:32:08
Random seed: 1234
###########   TRAINING STARTED  ############
Iter =   1090/ 32000, loss_seg = 1.3114 loss_rot = 0.0000, loss_adv = 0.0105, loss_weight = 0.0195, loss_D_s = 0.8675 loss_D_t = 0.4592
Iter =   1100/ 32000, loss_seg = 0.4311 loss_rot = 0.0000, loss_adv = 0.0090, loss_weight = 0.0195, loss_D_s = 0.7218 loss_D_t = 0.5567
Iter =   1110/ 32000, loss_seg = 0.6883 loss_rot = 0.0000, loss_adv = 0.0083, loss_weight = 0.0195, loss_D_s = 0.4717 loss_D_t = 0.7175
Iter =   1120/ 32000, loss_seg = 0.4922 loss_rot = 0.0000, loss_adv = 0.0086, loss_weight = 0.0194, loss_D_s = 0.6901 loss_D_t = 0.6347
Iter =   1130/ 32000, loss_seg = 0.2871 loss_rot = 0.0000, loss_adv = 0.0093, loss_weight = 0.0194, loss_D_s = 0.6295 loss_D_t = 0.5620
Iter =   1140/ 32000, loss_seg = 0.7422 loss_rot = 0.0000, loss_adv = 0.0084, loss_weight = 0.0194, loss_D_s = 0.8206 loss_D_t = 0.6184
Iter =   1150/ 32000, loss_seg = 0.4408 loss_rot = 0.0000, loss_adv = 0.0077, loss_weight = 0.0194, loss_D_s = 0.6411 loss_D_t = 0.7622
Iter =   1160/ 32000, loss_seg = 0.1950 loss_rot = 0.0000, loss_adv = 0.0107, loss_weight = 0.0194, loss_D_s = 0.6295 loss_D_t = 0.4624
Iter =   1170/ 32000, loss_seg = 0.4288 loss_rot = 0.0000, loss_adv = 0.0101, loss_weight = 0.0194, loss_D_s = 0.6712 loss_D_t = 0.5433
Iter =   1180/ 32000, loss_seg = 0.4868 loss_rot = 0.0000, loss_adv = 0.0092, loss_weight = 0.0194, loss_D_s = 0.4910 loss_D_t = 0.5709
Iter =   1190/ 32000, loss_seg = 0.5403 loss_rot = 0.0000, loss_adv = 0.0110, loss_weight = 0.0194, loss_D_s = 0.7386 loss_D_t = 0.5064
Iter =   1200/ 32000, loss_seg = 1.1868 loss_rot = 0.0000, loss_adv = 0.0104, loss_weight = 0.0194, loss_D_s = 0.7248 loss_D_t = 0.5128
Iter =   1210/ 32000, loss_seg = 0.5005 loss_rot = 0.0000, loss_adv = 0.0087, loss_weight = 0.0194, loss_D_s = 0.4365 loss_D_t = 0.5922
Iter =   1220/ 32000, loss_seg = 0.4999 loss_rot = 0.0000, loss_adv = 0.0092, loss_weight = 0.0194, loss_D_s = 0.2309 loss_D_t = 0.6810
Iter =   1230/ 32000, loss_seg = 0.3526 loss_rot = 0.0000, loss_adv = 0.0137, loss_weight = 0.0194, loss_D_s = 0.5274 loss_D_t = 0.4467
Iter =   1240/ 32000, loss_seg = 0.5656 loss_rot = 0.0000, loss_adv = 0.0094, loss_weight = 0.0194, loss_D_s = 0.4771 loss_D_t = 0.5809
Iter =   1250/ 32000, loss_seg = 0.4732 loss_rot = 0.0000, loss_adv = 0.0081, loss_weight = 0.0194, loss_D_s = 0.3571 loss_D_t = 0.7529
Iter =   1260/ 32000, loss_seg = 0.2409 loss_rot = 0.0000, loss_adv = 0.0139, loss_weight = 0.0194, loss_D_s = 0.4565 loss_D_t = 0.5130
Iter =   1270/ 32000, loss_seg = 0.3351 loss_rot = 0.0000, loss_adv = 0.0143, loss_weight = 0.0194, loss_D_s = 0.3087 loss_D_t = 0.3933
Iter =   1280/ 32000, loss_seg = 0.8762 loss_rot = 0.0000, loss_adv = 0.0087, loss_weight = 0.0194, loss_D_s = 0.3503 loss_D_t = 0.8158
Iter =   1290/ 32000, loss_seg = 0.3218 loss_rot = 0.0000, loss_adv = 0.0106, loss_weight = 0.0194, loss_D_s = 0.6009 loss_D_t = 0.6031
Iter =   1300/ 32000, loss_seg = 0.4040 loss_rot = 0.0000, loss_adv = 0.0104, loss_weight = 0.0194, loss_D_s = 0.4452 loss_D_t = 0.6349
Iter =   1310/ 32000, loss_seg = 0.4209 loss_rot = 0.0000, loss_adv = 0.0105, loss_weight = 0.0193, loss_D_s = 0.3334 loss_D_t = 0.6917
Iter =   1320/ 32000, loss_seg = 0.3148 loss_rot = 0.0000, loss_adv = 0.0102, loss_weight = 0.0193, loss_D_s = 0.5095 loss_D_t = 0.6589
Iter =   1330/ 32000, loss_seg = 0.6175 loss_rot = 0.0000, loss_adv = 0.0129, loss_weight = 0.0193, loss_D_s = 0.7566 loss_D_t = 0.3785
